A_EqualWeight_Q,B_Momentum6M,C_RiskParity
12.525800974715974,26.932663037877568,3.1315535752848747
12.620174908155102,27.359314445046294,3.1305001112700164
12.916007800091624,28.403736198474903,3.15991166952746
12.855904905606835,28.253983959568806,3.1470853307693516
12.98507617209474,28.460903850071762,3.1867703157588747
12.906684537543407,28.044726158830475,3.193525618811965
12.465000669175213,26.40335234872915,3.1580808885464866
12.505187098200079,26.596338547473515,3.155790369526946
12.396471773326377,25.974040447303608,3.172514651313118
12.167609232995856,25.27313272924265,3.13963333789574
12.143655068173763,25.112697110912976,3.1467973074527946
12.394786838707944,25.999965272280704,3.1679803642361324
12.460845210627934,26.277808188961824,3.1687527033449534
12.456151819344631,26.232063328913593,3.1716162796316527
12.369296664061244,25.879329812859606,3.169230413183016
12.65128460607932,27.044188310723275,3.174936229752478
12.674956876306785,26.97154710409179,3.194298571585537
12.332313123266447,25.80475861221623,3.1569040738112593
12.665906291495034,27.015223626278644,3.1830346687069655
12.694498210050398,26.85845981046949,3.2142487014385988
12.835385578384917,27.220165608794087,3.242695552354446
12.694347479132258,26.756601597644696,3.2252700843030433
12.721313116835313,26.952561687514823,3.2160874574736824
12.024199633826614,24.63015919193242,3.134831681357519
12.134936414939627,24.879641898925378,3.1611513262534383
12.247292490483423,25.05075390102072,3.197662478100775
11.765282901974986,23.184984450254078,3.1775257785226008
11.682547088650265,22.953365027527433,3.163821707372383
11.13893031269633,21.04860479086065,3.1253996405583093
11.575163060716607,22.403358547169706,3.1735810642963984
11.244705397428966,21.25536016160834,3.1509388032544274
11.430312508779974,21.78523600590256,3.178077895454108
11.426526723570113,21.712520069205308,3.1857980909954122
11.515919462348812,22.016166260977062,3.1922726682171048
11.435705070269181,21.73203457188677,3.187940541644077
11.1852244171917,20.82690358484912,3.177496207363891
11.1852244171917,20.82690358484912,3.177372353577156
11.275027643260911,21.157643077101223,3.178310733037436
11.390523339588384,21.49305782280373,3.1934149667579095
11.467164428444532,21.953592812512785,3.1683766978398755
11.317718894745822,21.263588814241352,3.184436941020483
10.988296402261781,20.123707031328003,3.1685774637525848
10.968139424784802,20.080433560378985,3.1636723458957654
11.378647517457763,21.46061927521625,3.1846894109950044
11.347309015542095,21.277463690179225,3.1940101328582196
11.376109848766554,21.456375174550754,3.1833777890542425
11.655309189230588,22.435333382886615,3.195326236781194
11.651646117321498,22.473005856636252,3.1880133540094007
11.366423086424945,21.68482028463401,3.142913850675519
11.219692988850229,21.450460003696296,3.0951443161384993
10.92576678282964,20.602304237943923,3.054846676219913
10.604194209227094,19.291918817883953,3.067527335809129
10.700774880267195,19.599287570188295,3.0746661533440567
10.827699019771861,20.032374946225016,3.080203173743803
10.947419125518119,20.388485616601503,3.0937608998686366
10.654043083114932,19.349012321035833,3.0844146953262754
10.974903477991742,20.38277126815421,3.1065638707657266
11.090728651211567,20.851238419394793,3.101129953064144
11.02654966415787,20.769232847138994,3.1040013854018556
10.905491251695022,20.678417127750173,3.109347556458759
10.992300508594562,20.840401413451048,3.132088378972957
10.992300508594562,20.840401413451048,3.132088378972957
11.040358106153594,20.87988557487403,3.1375894438484457
11.026540008497454,20.893723207602857,3.146198739664843
10.888023884893318,20.668145168716954,3.1264318319603968
11.040447025380955,20.929997174441098,3.1535009919330674
10.979138055037687,20.890247743235058,3.154005825612108
10.921334426882408,20.795772805504246,3.1474882515217857
10.979314807457044,20.874427073103966,3.1648532155070552
10.851314397116377,20.699892326680178,3.153273249397454
10.746962975783307,20.51551157959404,3.1254028998360197
10.62946067307187,20.259738123356176,3.0993185279892774
10.55946349642256,20.295821763245275,3.114363505130838
10.846862409747247,20.69298810338306,3.137450289623853
10.884294795721765,20.753166785907172,3.144654250398139
11.052669318499909,21.031195398095324,3.1649158541646476
11.465038870330257,21.522644698834828,3.187679888497632
11.66579844910126,21.7095326104645,3.1933054845528623
11.74194503682634,21.790995864820438,3.2023450836803216
11.802867472955892,21.89498115930885,3.224222943728735
11.971740450439505,22.04041203676846,3.2165301617848727
11.671805808147234,21.690599332286624,3.1970748061281538
11.596600942245892,21.6773302126914,3.204314199821809
11.740050699262163,21.795567632260273,3.2047450121034884
11.859839385344168,21.984212835998058,3.2155393844602846
11.955901195918612,22.10558320958223,3.194022032958531
12.212303697148956,22.38283068962196,3.185260293400281
12.150111670388469,22.32557654076695,3.1844119400256976
12.216770032087192,22.42125771235072,3.206982913013863
12.12588331828222,22.348055043857492,3.207223313488388
12.497284280645358,22.775018611876106,3.2445638858482675
12.371954961448896,22.659430157596027,3.247809390590379
12.221401492453465,22.43456985518234,3.229021288085442
12.189630880723001,22.30135764432031,3.2122339128343302
12.357813210525793,22.49978800205906,3.2193537140365245
12.623972240368008,22.862157642464915,3.2445319493248634
12.729882567896617,23.057682467488807,3.2767554134054593
12.577020227090706,22.90619525447614,3.2712730472936746
12.66699227580593,23.02374067021069,3.2706216488385427
12.472777705793083,22.75757073832526,3.253834933886768
12.75988659017122,23.153270027014837,3.2985192227532263
12.583883437264108,23.00238118762941,3.290869372209527
12.596047459022461,23.00208967908317,3.2911126458487514
12.748106244623658,23.1735867046256,3.3002793473934964
12.79172993087752,23.249686653180234,3.3046559950375216
12.89659901390652,23.36179141452957,3.321163992273236
12.89659901390652,23.36179141452957,3.321163992273236
12.52082896083488,22.91996282096038,3.2746882160959347
12.44112087989699,22.82124742048398,3.2658467888660083
12.468710091205951,22.812540165169025,3.2653327691986154
12.27985626028958,22.533279536532618,3.237583071217764
12.311262399036226,22.590923159611442,3.246681722439543
12.509889602251572,22.760844890206037,3.2559487581245925
12.616239929086548,22.95298880301571,3.268518114482287
12.480050099192843,22.78977146224096,3.2351688612746683
12.388023787622904,22.600142314471487,3.2136450517724042
11.962210355782036,21.983306339419176,3.1725638396302656
11.784927407412669,21.779521489144024,3.168081133341146
12.086675830119855,22.19909633522358,3.1958499159883615
12.211208572213478,22.444216953430388,3.2093556491085975
12.026339345096934,22.255133493714617,3.2004257377996383
11.966694455193378,22.163439038911378,3.1949032024282777
11.734108362507962,21.726322593319463,3.141603795771308
11.77357434190577,21.784794974227914,3.1418064538920674
12.006387749444423,21.936758050453687,3.160120595023794
12.458331901483385,22.536483686314806,3.2082163099063457
12.510162133674793,22.476484483229548,3.1994379779191906
12.738074142512835,22.815720429052018,3.2230711124487565
13.084125028643733,23.225546731594612,3.2536895680948876
12.976300261613071,23.19102698886479,3.2528526706235
12.983267689087894,23.181579569615923,3.2512974539659347
13.225795016077612,23.37426668043825,3.2549086447377267
13.124123849559513,23.2434413272965,3.250120474897431
13.323875357458114,23.489152275147656,3.286710837648198
13.40328913754936,23.731193817535566,3.3172590919972165
13.699311262911838,24.117959678669195,3.328808232095776
13.73354353013064,24.18268150378202,3.3322616318427127
13.948594504457688,24.484510520251924,3.359703850876152
14.132835549726682,24.717019839120166,3.386201606417745
13.870861617131778,24.467907569377616,3.3729324731599784
13.781538655689632,24.363228261464172,3.3728246632999275
14.015624544931114,24.663780352292353,3.402591236235264
13.786939457235844,24.431204756518824,3.381421849730436
13.635402965349595,24.22679227952337,3.3687333214419986
13.844475262605247,24.543181252745214,3.3950380378497975
13.93681872195765,24.661322564535705,3.3940470936822043
13.877718864066258,24.61554556755203,3.3986985939165026
14.05497276384508,24.843997077584316,3.412978155852791
14.025622578181874,24.873540136016437,3.410384418157896
13.987985249347785,24.880377573194455,3.427563034316322
14.040294596053563,24.970734909714746,3.4506059691709727
14.55426699580321,25.527723205546618,3.4879769257272564
14.51941737348195,25.45729643020184,3.486787146496534
14.390194431112985,25.23943335911375,3.4798610743296687
14.415277564144292,25.269097157380994,3.4883376809447157
14.401904724607125,25.331312280033195,3.500621450830384
14.351366427629747,25.28144760518828,3.496204150451467
14.08004206204702,25.03469181074557,3.476778983765248
14.12765493534869,25.061159445202534,3.4868065386830995
13.86128987464651,24.811703439182224,3.471326776137499
13.913238053709891,24.84974662690294,3.463242136637926
13.650150845618326,24.539832116131418,3.416816685786694
13.72026495778728,24.628478189787593,3.413331314171004
13.625727400663267,24.552960099945533,3.4100591622241496
13.625727400663267,24.552960099945533,3.4100591622241496
13.298336604291364,23.97995003162609,3.3559317972861664
13.697186966830001,24.52914265655285,3.396983158206136
13.514381770837508,24.177383316420983,3.352082074129026
13.500044557263477,24.200063443213395,3.3424916765760107
13.484921548688217,24.05660029288008,3.3533404401210176
13.254440100164146,23.31927944714842,3.3379044388970858
13.047314589294881,22.575825888176347,3.3354498987347068
13.162811464243692,22.716702608946854,3.372841695599484
13.15989657232694,22.67868373280967,3.3765754038442535
12.85743779758203,21.85715007071928,3.340029067150346
12.877316941974794,21.79878327246434,3.358083782277372
12.804156546556282,21.63111750155587,3.3452929043562944
12.723521889029692,21.526270956879067,3.3197510811093185
13.015815593984739,22.244908946139198,3.3641904326997696
12.920788711510944,21.923399718093687,3.361886803696099
12.733512884850146,21.463532472681656,3.333234940629895
12.732717837558411,21.588740951053012,3.315031645856618
12.992480903382136,22.231786661039585,3.3539550360005426
13.049227429948239,22.234059052078376,3.3817350273398845
13.278948714218243,22.86322067265205,3.408033537448152
13.278948714218243,22.86322067265205,3.408033537448152
13.339507485791378,22.899828082891943,3.432742573619815
13.048765776832475,22.048387478500267,3.4063904227992228
12.94846567828879,21.734664357788766,3.4006570533062637
13.035668872744184,21.959775269105055,3.412326821685958
12.97411864170218,21.73526845318273,3.413867981015775
12.946793595705264,21.736278839063907,3.397199916472871
12.92506835884699,21.60949012528129,3.405081403010487
12.610800178433315,20.855699273089847,3.3564386933661248
12.516010689063773,20.683506629962725,3.331853649135032
12.363553255593573,20.225059240661274,3.321909254235746
12.397070680291883,20.309224989644832,3.327229036311013
12.574935997433903,20.661713192438707,3.366498499876541
12.716343538242732,21.03574973374098,3.3838885531703027
12.512609178349436,20.573628802220217,3.3489480920564536
12.55206369247626,20.710731793509964,3.3486368243176265
12.55206369247626,20.710731793509964,3.3486368243176265
12.400771035742322,20.421778840590303,3.3161156077713416
12.361911132981096,20.261685771726633,3.3231257857203973
12.200987650408853,19.896871120563016,3.295722068648296
11.68567992369109,18.566454617587915,3.2306764504389864
11.744672614754373,18.66282442739328,3.246743958016762
11.741399449007806,18.72073656419091,3.238161537609068
11.657517281285521,18.61984510404058,3.2081774502413625
11.618377763880968,18.640160457798473,3.183711283306936
11.770382246835748,18.916197099492482,3.2168617425931667
11.93685352366654,19.19762762792265,3.2545722888284563
11.993951202453005,19.30461177692513,3.2666008872870256
11.862541959982206,19.25271881375061,3.265594428749142
11.7855527140421,18.996733498256177,3.237733223819108
12.269633642454645,19.500627848692183,3.292366565952566
12.517330784567333,19.711799855773226,3.3239742555873257
12.590889869101952,19.846178211219893,3.34167152093283
12.687544206791536,20.05377446948661,3.367213677185674
12.521712137707658,19.752397034590736,3.3315892106126967
12.408073910612725,19.489044474942126,3.329847641731834
12.434138556996297,19.48812167613636,3.3368611276822624
12.655112116097284,19.821633574589242,3.359021374582334
12.645179891324497,19.821187370090207,3.3725472048574936
12.284473428051442,19.312581198451745,3.33811884111705
12.203739247681021,19.18640727588404,3.3239330158039078
12.203739247681021,19.18640727588404,3.3239330158039078
11.991262051661392,18.903616618198843,3.296855496040325
11.835074936746414,18.62175417138843,3.2729895644855924
11.978584330853764,18.869331846696983,3.2910035758504894
12.145215927322809,19.19335829976833,3.32080539710517
12.587607606067175,19.67665561125503,3.373502205129206
12.712735025979413,19.93697148831433,3.4003331488538246
12.705461580045158,19.847139101979092,3.397932837862822
12.567629154060352,19.76521799419187,3.3911689820704964
12.273274481692445,19.613394742143605,3.3832777522709967
12.101048116546457,19.564862689200755,3.3678594622254168
12.252382044851304,19.925777879309326,3.4171580710550167
12.582730868052865,20.011313950684688,3.422331181614317
12.32258234655592,19.788057013745807,3.4005616194270107
12.174569897396108,19.589819436546822,3.366775914606925
12.174933701639803,19.472054151966237,3.338504008019613
12.154710068815401,19.30695386085626,3.325242175596552
12.45583192074983,19.64229197752309,3.3780671497964296
12.508642602557027,19.7306697065161,3.3996711589459108
12.604183384339592,19.751719334291693,3.403133833448828
12.562371998297582,19.77277391007184,3.410888077848559
12.711573725120886,19.856329996972807,3.4220071194695145
12.768315818632596,20.01800326939551,3.4380150598977637
12.969346108503451,20.26524213046434,3.478545345836013
13.010889124512769,20.27099181159508,3.4796204304538336
13.234580378332684,20.332495117717365,3.476305798775232
13.322738952160396,20.41739248904644,3.494249174117385
13.293304769813222,20.45597679259369,3.4994631376710172
13.083332952654537,20.26528320525093,3.464987207790037
13.139082542617162,20.265492388193636,3.46498159712663
13.230100906943935,20.389012341236977,3.4877102573934287
13.045871766730642,20.16756857591602,3.450085590044875
12.788324974238005,19.947586945313162,3.4182267353841116
12.85525229419038,20.040423747504242,3.4341298194812473
12.750851646977875,19.993000910696157,3.428996041672774
12.421299982500617,19.7226257169745,3.3865941086904754
12.50115460923607,19.85926423253824,3.4015732605675364
12.67678966219156,20.06471068520952,3.435608456173078
12.483835175885755,19.85495277609888,3.4007155514273815
12.483835175885755,19.85495277609888,3.4007155514273815
12.59124437989269,19.982048194775544,3.416296377556931
12.66511735901248,19.931594428637048,3.4184723027859376
12.669593693374152,19.97484682223758,3.4244900736912967
12.50496101424773,19.79068615524262,3.3902659105016895
12.26911162147783,19.489766458067436,3.3306631259003385
12.293214577516189,19.372639134822062,3.315847544900505
11.943701830878734,19.053982349505873,3.257745163772609
12.042172254264505,19.0906406703511,3.2613307885612968
12.219725581526292,19.30075046249565,3.3065294911263727
11.949530528070524,19.04381845513927,3.248276743978992
11.891352233031327,18.846954922024583,3.224703607683211
11.83989549511896,18.81799395307677,3.22603010859274
12.202493665674139,19.237712131641526,3.299965699945633
11.722415518661041,18.75426782668547,3.2163893584669125
11.64848847181922,18.695725789140713,3.205805303036818
10.849129543915604,17.81766530518271,3.078317360497751
10.913597666303877,17.821001882965543,3.0775711609395393
10.640839644176902,17.611985680475286,3.0450744296243943
10.596402685983875,17.459831930850477,3.0221595860932458
10.680822933410745,17.48665547550746,3.0400562517265146
10.770831058331373,17.641790790038957,3.0576859984666505
10.889819722225981,17.714416130908607,3.0790291580130256
10.54193621184052,17.378641872517196,3.0112450777092743
10.767097293920237,17.703519223147755,3.0480357358944663
10.639326092606716,17.582411443954047,3.0350999760047648
10.709805183793184,17.685001023359426,3.061922422780978
10.777700351607576,17.80547945596471,3.0722581423808464
10.776483149953952,17.7613261364511,3.0719011946356978
10.805756408102923,17.77713872094143,3.0879820287954267
10.817335290702104,17.792273056904936,3.108302940944717
10.817335290702104,17.792273056904936,3.108302940944717
11.160044796311508,18.06007704356993,3.128173414645046
10.920419807846706,17.873418943094393,3.106925285936062
11.116198164634381,18.153679726352745,3.1556400168077596
10.924963164806977,17.89257950544777,3.1115510069507595
11.124294826716627,18.05693759840846,3.128653858044663
11.158597680701325,18.13742688846376,3.146810805628948
11.002360665091778,17.97834398552889,3.122588339724474
10.891038915979792,17.846309316255578,3.0924802838351058
10.710505166201042,17.76455714422455,3.07458891566553
9.67091630264664,16.542312252451953,2.9051501247114713
9.595178295303592,16.41162471213385,2.8847991226723053
9.735239034870444,16.641035771382246,2.9247742643135695
9.349318974279822,16.32006907719485,2.8774980045923053
9.344146643553541,16.26097304669785,2.8677132117055955
9.344146643553541,16.26097304669785,2.8677132117055955
9.447297398809777,16.344371215915665,2.8884235185317073
9.34411738494936,16.263320936789587,2.8806293889312666
9.526799084163192,16.414221250558537,2.89934321245103
9.646547834588699,16.531458496207073,2.9290119607396323
9.555528661847852,16.430483084093478,2.915108195600752
9.415327998255963,16.27500913335568,2.8857986831586717
9.383036617437115,16.23652948464669,2.8806746302892403
9.288944605697816,16.09937059176134,2.8582486789784456
9.238465482810108,16.041525306779633,2.8576627454593755
9.238465482810108,16.041525306779633,2.8576627454593755
9.326113388079447,15.996745556196345,2.836720008166761
9.342505975187494,15.912246738333153,2.817443201125292
9.555970270951251,16.133924270861726,2.8462030080065452
9.568493340203071,16.14939526279561,2.8475698636834275
9.256561016037887,15.798886075787728,2.8047134904307573
9.117880849014922,15.633380354239257,2.781709636998625
9.256162059777557,15.805576390188065,2.7990424320668605
9.259953931482933,15.720652605604581,2.7783995752697894
9.352701707585148,15.802497821822945,2.7940302342593655
9.576681162068901,16.03552491550588,2.8122450997846036
9.79885578223483,16.27404874854708,2.850019348175328
9.766940266609568,16.181041716539806,2.83692938375545
9.83662793106434,16.341641828846974,2.8686938765851595
9.75074322309954,16.272347260429537,2.859552597018844
9.552152432894445,16.055673483673132,2.8378913001555555
9.492529955789223,15.987928255546441,2.8245032972372397
9.858803486581646,16.423203811903196,2.886670503937893
10.070959683999531,16.715303788758266,2.9305260105117816
10.123810612100378,16.786730762304234,2.9472936178232203
10.06341714473069,16.76469985486598,2.948559949807792
9.973011086420405,16.63451364732799,2.9278665201502614
10.014133312839668,16.691891211250528,2.9436084324562173
10.035595944521525,16.823789471259392,2.969711608109042
10.089636738682398,16.802465659111093,2.95704809736873
10.189337339221249,16.959012525045978,2.9782247259013954
10.094207171419528,16.884767111308015,2.971888135253728
10.270209847302898,17.04444338903497,2.9958330105510496
10.262591496658423,17.018870537610194,2.9911591187091093
10.415550958399121,17.233681826048567,3.0282623493322434
10.347362652421122,17.07728824038694,3.0046966365504213
10.311831609273517,17.030149215637998,2.999872503589754
10.18643443773947,16.861829307695174,2.9747422589592403
10.169484193061356,16.82734741775861,2.970843333578928
9.758101315016031,16.36964596459142,2.9147612854781957
9.750010182738189,16.318042715096094,2.8932233721426015
9.784487532710592,16.39829534676035,2.9053420663004
9.78438535681021,16.41753550655293,2.911332952284157
9.871803785817766,16.52565819270893,2.9314976899430074
9.51616516638974,16.08811659084043,2.8622333710176333
9.50309748880753,16.078839700246895,2.858438282689171
9.36368741139235,15.883671389091894,2.8275221247028166
9.35570704345526,15.814543438829217,2.811662247027499
9.350115638957842,15.828722810476004,2.8015666853527854
9.320324715471997,15.731701246270067,2.8037500851954085
9.320324715471997,15.731701246270067,2.8037500851954085
9.11433466605151,15.499344471854132,2.77428697598947
9.2728109578741,15.772419303144947,2.813555185594058
9.280793078049552,15.821804443862192,2.8104956242665837
9.673497144801168,16.321809584560516,2.864455352291843
9.873691180705787,16.59464631003737,2.896645444157899
9.382659901339824,15.81085234810437,2.8060716953978133
9.373990485290712,15.826219854259666,2.8025805995076563
9.196806719112752,15.574862760578052,2.7545419524826515
9.201536861034427,15.532141397321354,2.75748894533371
9.192245725620788,15.570911041676569,2.7622950041812424
9.03715974479238,15.341796174074045,2.733316059479447
8.943840942264695,15.139695960542925,2.7198637555932668
9.056300655624906,15.203048427656062,2.7248899672047546
8.935542582185091,14.979526124446755,2.681509028599041
8.859856891396879,14.844124125565704,2.6540110565024846
8.841145258106376,14.810156670005922,2.653290029335003
9.009148996775478,15.095578404271794,2.706305014213148
8.968456082591015,14.928535086283508,2.6897984904349554
8.900845578091237,14.849506803796283,2.6736978427130165
9.08058622862468,15.173821671102742,2.7358543474642505
9.327765852600171,15.508611556892795,2.797402381952263
9.276379369716539,15.422993242250065,2.7838124996103386
9.209515688975223,15.349344025920844,2.7691771387650865
9.027375679012117,15.099893191432933,2.720152577714437
8.896253354118898,14.876481662720671,2.683765130160247
8.857416586886394,14.825268656026775,2.6735939087601173
8.879903590552386,14.879573577734778,2.680337477191326
8.972362084030848,14.931322509221532,2.697322881534756
8.836508570383387,14.72126331227673,2.6552711769577453
8.976722805990345,14.878354607156167,2.688106761356772
8.985206683906458,14.899592662684379,2.6980906979643566
8.89366423365398,14.728661242746544,2.6686463921534798
8.850825670360615,14.676773133109899,2.6574943676179426
8.9935019869475,14.923388811496308,2.7068075757171264
9.047527568620168,14.957815131653826,2.7158844864027745
9.219521100055921,15.142053230083803,2.7463718211490185
9.319085264344034,15.27871040866853,2.760322730214604
9.225211508172329,15.176902591366407,2.7452980511699967
9.313889183264415,15.202449058792693,2.7565504845127795
9.251114432039811,15.084968565437286,2.7360829996316895
9.267505278830352,15.074601184726705,2.7472366691804844
9.119313536120039,14.778644945822796,2.709030575222761
9.084056307858477,14.683493059618971,2.6959923920815836
9.36101246658865,15.036632428187032,2.771859933103079
9.298166448289832,15.033596318217114,2.762978174716108
9.076353143999102,14.850860302245362,2.758978926619044
8.564720442682876,14.226192413628764,2.6726412875914924
9.115213333750276,15.087536249863042,2.806012209818874
9.069243602158268,15.100292869435464,2.810619448631384
8.976295959258456,14.956055949915669,2.795950005857723
9.06030660899699,15.091066768254535,2.8155068781291197
8.991844913676358,14.976597291949444,2.799877956321678
8.964141359995162,14.930580659873968,2.786767735925304
8.958946843430887,14.952505750650245,2.7805599954105613
8.768557928942021,14.740102930726996,2.745546765889205
8.885837473497972,14.937735542576835,2.76946254352493
8.99997196119736,15.090508960684236,2.7952831035502497
8.99997196119736,15.090508960684236,2.7952831035502497
8.985826873089774,15.074928553365247,2.794061702102935
8.85915130756947,14.851199382198724,2.760522650203097
8.910123411657834,14.892264346803161,2.77243510551068
9.172327429878443,15.342857969111021,2.837478458305797
9.190416056026658,15.356496471800995,2.8592910850829254
9.198237523953935,15.35725124708203,2.856015422746765
9.070045643018917,15.118327409876917,2.8106112298907564
9.055166087441345,15.016275980921636,2.804085365620167
9.03468231822528,14.985676957318296,2.8100220198306416
9.129689384813968,15.127187548459126,2.827905262735171
9.100025601057665,15.052495540349604,2.823801909074762
9.13167564342154,15.170713152619792,2.826733322043794
9.30840962306266,15.39281745998787,2.8729138634935625
9.287013474817867,15.332222756240109,2.8640108679285716
9.082316541490993,14.979438523446767,2.805773903996576
8.947868878455331,14.77565181018099,2.7907423897811454
8.876941456838367,14.655260703390141,2.7737337912730937
9.01408120614185,14.79912780930492,2.81063923245138
9.038256753418471,14.911456626733514,2.819875745691195
8.961159929603767,14.750046714176957,2.7890676484067995
8.981372574020355,14.80394717678809,2.797927507451
8.981372574020355,14.80394717678809,2.797927507451
8.980585120971368,14.779817184318212,2.8047260925066193
8.90041815267817,14.62718260183095,2.782583920416192
8.986520815963955,14.817403024435906,2.809451535562926
8.985489509478496,14.800770444394438,2.812929770985437
8.985489509478496,14.800770444394438,2.812929770985437
9.01189183983785,14.80194055351382,2.823297403243341
9.096381435674969,14.930912801901709,2.848950455942118
9.019255149602191,14.78679066804834,2.8189817212179156
9.165017653270018,15.065811815360506,2.870749680716165
9.214223156288526,15.11092780113345,2.879650112075788
9.291657334581899,15.229508252363916,2.89796498534725
9.415444491908193,15.428292529895337,2.9208519651076688
9.626741586307345,15.658502049078542,2.964331036440829
9.854561316737676,15.905140058736896,3.010664436193095
9.854561316737676,15.905140058736896,3.010664436193095
10.033600766811546,16.066865557521872,3.0261864066510293
9.896476631824711,15.833652164385969,2.9960156313077815
9.988272625816617,15.875666705231184,3.022202051992434
10.290201197565322,16.28190300112889,3.0687566979818053
10.37686889039269,16.442325972757452,3.0890331188513485
10.340733567517635,16.400911707744207,3.0879385612612027
10.43119779267724,16.489459603427704,3.1053775709691482
10.425129911104849,16.55619543478887,3.100190909333991
10.435206194419077,16.581012358257983,3.1011744927487506
10.346675222282752,16.413394026988573,3.079502413276141
10.45509756547088,16.5272318143813,3.1064684318586533
10.624066313431596,16.77076967307968,3.1489164157931526
10.564525445647295,16.57516584811238,3.126650254991822
10.435823128006206,16.28853801343306,3.074578241537016
10.319541483080744,16.193162694705293,3.058817951517088
10.443895526900889,16.316204462466317,3.0835529496548753
10.365815529598901,16.25914596523837,3.069784985234591
10.139766419907449,15.994946716588252,3.0273016703380957
10.128097732102574,15.996104861469968,3.0295023635841094
10.175059943454396,16.008127958856853,3.037005405366196
10.240240995084182,16.07448281806274,3.045648976681335
10.537908913855075,16.29076823535037,3.0730776798394506
10.387771304142149,16.14616936100012,3.0450972031424124
10.527553974628498,16.295821660144803,3.063930588815867
10.527553974628498,16.295821660144803,3.063930588815867
10.425579654736831,16.176753722373977,3.0344416966505103
10.366038047684762,16.084914085764638,3.0199608854983575
10.348108990842318,16.064808940715398,3.0205543033423345
10.17850640757275,15.860597895777635,2.985086438379755
10.250858434495694,15.953114710818195,3.0004181435919692
10.199249450705342,15.790411932786958,2.9948779988703444
10.279150930242976,16.000848506963038,3.0082272163014183
10.27900248387819,15.954403083674553,3.0131467507499297
10.20827881807931,15.586030392449626,3.0250756938883523
10.203679822724602,15.60051780916121,3.0202099361329853
10.060245492282037,15.410517751814437,2.9736439006249356
9.9884129256358,15.205318217908218,2.964682278259111
9.752041349248794,14.609938908364263,2.928996260681339
9.747169430677241,14.555113342947415,2.9380277363972387
10.462539121025843,16.35263166808473,3.0560991672044797
10.579050804053908,16.610175258251665,3.077937192125655
10.531773956644281,16.466265946453415,3.074621295999424
10.697935761300405,16.805023135296445,3.111273122615025
11.097586479214547,17.817911532883976,3.1837604342205776
11.180873839648264,17.98736701954671,3.2021885683555262
11.21430448822433,18.125506003682922,3.1976403489138314
11.09899930767745,17.79023512027533,3.1867944284538083
11.294465013228727,18.245725235386498,3.2267580921071586
11.165101895385202,17.903791844091028,3.203633169076863
11.089772020101252,17.73926117843979,3.1859955363014207
11.129213337250741,17.810644337130583,3.1975747787114654
11.311702889249364,18.26812200347643,3.2274072907150058
11.325983782229823,18.20079507459769,3.2427502549037444
11.419435841884855,18.40644748947862,3.2607656817311415
11.369369799584174,18.180090353312924,3.267855596499037
11.470519637506289,18.376015323418358,3.292111234692789
11.458800749771274,18.367332937590955,3.287272217625874
11.428308169402543,18.303109473823437,3.2806750098321933
11.428308169402543,18.303109473823437,3.2806750098321933
11.62256931815964,18.90978793460647,3.292517846255734
11.724145505543312,19.157423048995046,3.3094939156471543
11.714898403965279,19.124024763227453,3.3095973215129386
11.853234459862826,19.325515271374503,3.352166029584671
11.78486764758165,19.280666050967657,3.3230991922495634
11.647372096896984,18.882431533057883,3.3089481321889735
11.790564333957759,19.266043920573303,3.327702938656739
11.567500045560488,18.648085351394723,3.300916053170816
11.484494528523523,18.418550696604875,3.2913521315201737
11.318278390288878,18.00584137219134,3.265203552171956
11.368042129784593,18.118938437118146,3.2744912202201224
11.43485623164279,18.388806217585934,3.2695394220132066
11.413484683332204,18.398094009124684,3.2569935265577934
11.630123011132614,18.8797698987439,3.2991954485385437
11.646697699667211,18.861701335752407,3.310307956511255
11.460117248010535,18.35930796066532,3.286311794240712
11.57098789364166,18.619846729755814,3.306162377433149
11.621026833691841,18.752758189413292,3.3129342893685445
11.59965350626788,18.69105046186636,3.3109767200253137
11.702767028423986,18.96870565175126,3.3236868207075743
11.465549502266708,18.265275125391373,3.302560476583974
11.470973068508988,18.261094308714405,3.30616807618645
11.478258678348569,18.258276727974913,3.310359448204763
11.352733829012168,17.97428825991075,3.286729707822362
11.313862044349674,17.885224944769803,3.2796348333474166
11.389495319330658,18.060438305855914,3.293101929469435
11.29488509215228,17.928968348964716,3.2628832810521478
11.37798515037398,18.104176279493963,3.2801986292849477
11.286888366797672,17.86745245326936,3.2674438200854885
11.326777139278411,17.92076691348253,3.2806033932078154
11.31401561274636,17.898295494638482,3.2772223295446348
11.328810994201625,18.012177763233257,3.267938657108554
11.147412996170335,17.603364945783373,3.233675796899205
11.163802789382705,17.65669824019279,3.2340592368745056
11.261029634744165,17.813806812209993,3.261622307207941
11.261029634744165,17.813806812209993,3.261622307207941
11.423803036368133,18.23046430259902,3.2847202706566554
11.34219417913803,18.02526337776831,3.271655991088742
11.352460170196412,17.929181249833732,3.2916721242976292
11.411993444264748,18.10047437280822,3.299675141135078
11.2196753945867,17.521697233647963,3.2847700415132963
11.446603024624736,18.136645502865367,3.310791367005361
11.262524907164,17.72386674424158,3.27662232983414
11.35794460138243,17.857616159004753,3.3062874871471317
11.350597836297357,17.843183153988377,3.304977344838035
11.299029445351419,17.638788692534227,3.3097633992130766
11.298471819193148,17.642686833861546,3.3100623759406633
11.189661420865644,17.324539330689475,3.3013043037700367
